CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142750142,0,110,0,0,1142.53,384,[0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 8 -2 8 -2 8 -3 7 -4 6 -3 6 -4 6 -4 5 -4 6 -4 5 -4 5 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 7 -4 7 -4 7 -5 7 -4 7 -5 8 -5 8 -5 8 0 0 -5 8 -5 8 -5 8 -5 8 -5 8 -5 8 -5 8 -5 9 -5 8 -5 8 -4 9 -4 9 -4 9 -4 10 -4 9 -4 9 -4 10 -4 10 -3 10 -3 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 0 0 0 0 0 0 0 0 0 0 ],1677640817.050408
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142763370,0,110,0,0,1142.54,384,[0 0 0 0 0 0 0 0 0 0 0 0 -2 -8 -1 -9 0 -9 1 -8 2 -8 2 -7 3 -7 3 -7 3 -7 3 -7 3 -6 3 -6 3 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 -8 3 -8 3 -8 3 -9 3 -8 4 -9 4 -9 4 -9 0 0 4 -9 4 -9 4 -9 4 -9 4 -10 4 -10 4 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -12 1 -12 2 -12 1 -13 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ],1677640817.0640912
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142775758,0,110,0,0,1142.55,384,[0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -9 2 -9 0 -9 -1 -8 -2 -8 -2 -8 -2 -8 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -8 -2 -8 -2 -8 -2 -8 -2 -9 -2 -9 -2 -9 -2 -9 -2 -9 -3 -9 -2 -10 -3 0 0 -10 -3 -10 -3 -10 -3 -10 -3 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 0 -12 0 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -13 2 0 0 0 0 0 0 0 0 0 0 ],1677640817.0763483
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142788647,0,110,0,0,1142.57,384,[0 0 0 0 0 0 0 0 0 0 0 0 6 -5 7 -4 8 -2 8 -1 8 -1 7 0 7 0 6 1 7 1 6 0 6 1 6 0 6 0 6 0 7 0 7 0 7 0 7 0 7 0 8 0 8 0 8 0 8 0 8 0 9 0 9 0 0 0 9 1 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 10 -1 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 11 -3 11 -3 11 -3 11 -4 11 -4 11 -4 0 0 0 0 0 0 0 0 0 0 ],1677640817.0886042
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142805683,0,110,0,0,1142.58,384,[0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 8 -2 8 -3 8 -3 7 -4 7 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 7 -4 7 -4 7 -5 8 -4 8 -5 8 -5 8 -5 8 -5 8 0 0 -5 8 -5 9 -5 9 -5 8 -5 9 -5 9 -5 9 -5 9 -5 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 11 -3 11 -2 11 -3 12 -2 12 -2 12 -2 12 -2 12 0 0 0 0 0 0 0 0 0 0 ],1677640817.1060634
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142812094,0,110,0,0,1142.59,384,[0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 0 8 2 8 3 7 3 6 3 6 4 6 4 6 4 5 4 5 4 5 4 5 4 5 4 6 4 6 4 6 4 6 4 6 5 7 5 7 5 7 5 7 5 7 5 7 6 8 6 0 0 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 5 8 5 8 5 8 5 8 5 9 5 9 5 9 5 10 5 10 4 10 4 10 4 10 4 11 4 11 4 11 4 11 4 12 4 12 3 0 0 0 0 0 0 0 0 0 0 ],1677640817.112348
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142823951,0,110,0,0,1142.6,384,[0 0 0 0 0 0 0 0 0 0 0 0 6 4 5 5 4 6 3 7 2 7 2 7 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 7 1 7 1 6 1 7 1 7 1 7 1 8 1 8 1 8 1 8 1 8 1 9 1 8 0 0 1 8 1 9 1 9 1 9 1 9 1 9 1 9 1 9 2 9 2 9 2 9 2 9 3 9 3 10 3 9 3 9 3 10 4 9 4 9 4 9 4 10 4 10 4 10 5 10 5 10 5 10 0 0 0 0 0 0 0 0 0 0 ],1677640817.1242752
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142835421,0,110,0,0,1142.61,384,[0 0 0 0 0 0 0 0 0 0 0 0 -6 5 -7 4 -8 3 -8 2 -8 1 -8 1 -8 0 -8 0 -7 0 -7 0 -7 0 -7 0 -7 0 -7 0 -8 0 -8 0 -8 0 -8 0 -8 1 -8 0 -9 0 -9 0 -9 0 -9 0 -10 0 -10 0 0 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 1 -10 1 -10 1 -10 1 -10 1 -10 2 -10 2 -10 2 -10 2 -11 2 -10 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 5 -11 4 -11 5 0 0 0 0 0 0 0 0 0 0 ],1677640817.1358554
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142847332,0,110,0,0,1142.63,384,[0 0 0 0 0 0 0 0 0 0 0 0 -6 4 -7 3 -8 2 -8 1 -8 0 -8 0 -8 0 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 0 -8 -1 -8 -1 -8 0 -8 0 -8 0 -9 0 -9 -1 -9 0 -9 0 -9 0 -9 -1 0 0 -10 -1 -9 0 -10 0 -10 -1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 1 -10 1 -10 1 -10 2 -10 1 -10 2 -10 2 -10 2 -10 2 -11 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1677640817.147621
CSI_DATA,STA,7C:DF:A1:94:A7:51,-47,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142859635,0,110,0,0,1142.64,384,[0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -5 6 -7 6 -7 5 -8 4 -7 3 -7 3 -7 2 -7 2 -7 2 -7 2 -7 2 -7 2 -7 2 -7 3 -7 2 -7 3 -8 3 -8 3 -8 3 -8 3 -9 3 -9 3 -9 3 -9 3 -9 3 0 0 -9 3 -10 4 -9 4 -10 4 -9 4 -10 4 -10 4 -9 4 -9 4 -10 4 -10 5 -9 5 -9 5 -9 6 -10 5 -9 6 -9 7 -9 6 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 0 0 0 0 0 0 0 0 0 0 ],1677640817.1599932
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142871493,0,110,0,0,1142.65,384,[0 0 0 0 0 0 0 0 0 0 0 0 -8 2 -8 0 -9 -1 -8 -2 -8 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -6 -3 -6 -3 -6 -4 -7 -4 -7 -4 -7 -3 -7 -3 -7 -3 -7 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -5 -8 -5 0 0 -8 -5 -9 -5 -8 -5 -9 -5 -9 -4 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -10 -4 -9 -4 -10 -4 -10 -3 -10 -4 -10 -3 -10 -3 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1677640817.1722739
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142885078,0,110,0,0,1142.66,384,[0 0 0 0 0 0 0 0 0 0 0 0 8 0 7 1 8 2 7 3 6 4 6 4 5 4 5 4 5 4 5 4 5 4 5 4 4 4 5 4 5 4 5 4 5 4 5 4 6 5 6 5 6 5 6 5 6 5 6 6 6 6 6 6 0 0 6 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 5 7 5 7 5 8 5 8 5 8 5 9 5 9 5 9 5 9 4 9 4 10 4 10 4 10 4 10 4 10 4 11 4 11 4 0 0 0 0 0 0 0 0 0 0 ],1677640817.1859548
